INCIDENT_NUMBER,OFFENSE_CODE,OFFENSE_DESCRIPTION,DISTRICT,REPORTING_AREA,SHOOTING,OCCURRED_ON_DATE,YEAR,MONTH,DAY_OF_WEEK,HOUR,STREET,Lat,Long,Location,_id,CATEGORY
242018383,3126,WARRANT ARREST - OUTSIDE OF BOSTON WARRANT,A15,41,0,2024-03-06 06:15:00+00,2024,3,Wednesday,6,VINE ST,42.376631183831805,-71.05593235449719,"(42.376631183831805, -71.05593235449719)",129404.0,legal_violations
242018398,3126,WARRANT ARREST - OUTSIDE OF BOSTON WARRANT,D4,167,0,2024-03-06 10:05:00+00,2024,3,Wednesday,10,HARRISON AVE,42.33954152609665,-71.06940928222296,"(42.33954152609665, -71.06940928222296)",129423.0,legal_violations
232025137,2905,VAL - VIOLATION OF AUTO LAW,E18,495,0,2023-04-01 11:40:00+00,2023,4,Saturday ,11,"HYDE PARK AVE & WESTMINSTER ST
HYDE PARK, MA 02136",42.26401364507871,-71.12138774832111,"(42.26401364507871, -71.12138774832111)",129533.0,legal_violations
242023217,3126,WARRANT ARREST - OUTSIDE OF BOSTON WARRANT,E5,561,0,2024-03-22 08:29:00+00,2024,3,Friday   ,8,BROWN AVE,42.28327240575234,-71.12143603963183,"(42.28327240575234, -71.12143603963183)",129575.0,legal_violations
242023272,2905,VAL - VIOLATION OF AUTO LAW,A1,77,0,2024-03-19 14:00:00+00,2024,3,Tuesday  ,14,NEW SUDBURY ST,42.3618380883142,-71.05976533206233,"(42.3618380883142, -71.05976533206233)",129582.0,legal_violations
242023400,2657,VIOLATION - CITY ORDINANCE,B2,329,0,2024-03-22 17:50:00+00,2024,3,Friday   ,17,BLUE HILL AVE,42.30938393115588,-71.08262338147958,"(42.30938393115588, -71.08262338147958)",129591.0,legal_violations
242058319,2905,VAL - VIOLATION OF AUTO LAW,A1,104,0,2024-07-15 17:16:00+00,2024,7,Monday   ,17,"FRANKLIN ST & WASHINGTON ST
BOSTON, MA 02108
UNITE",42.356349479814085,-71.0594475044306,"(42.356349479814085, -71.0594475044306)",129644.0,legal_violations
232025521,3111,LICENSE PREMISE VIOLATION,E13,,0,2023-04-02 21:58:00+00,2023,4,Sunday   ,21,WASHINGTON ST,42.30600055922161,-71.10794977522181,"(42.30600055922161, -71.10794977522181)",129669.0,legal_violations
242022452,2657,VIOLATION - CITY ORDINANCE,A1,116,0,2024-03-19 18:28:00+00,2024,3,Tuesday  ,18,HUDSON ST,42.35074149592503,-71.060061812363,"(42.35074149592503, -71.060061812363)",129678.0,legal_violations
242022535,2657,VIOLATION - CITY ORDINANCE,A1,116,0,2024-03-19 21:11:00+00,2024,3,Tuesday  ,21,HUDSON ST,42.35074149592503,-71.060061812363,"(42.35074149592503, -71.060061812363)",129734.0,legal_violations
242022540,3111,LICENSE PREMISE VIOLATION,D4,620,0,2024-03-19 22:13:00+00,2024,3,Tuesday  ,22,BOYLSTON ST,42.347101522929776,-71.08841799460527,"(42.347101522929776, -71.08841799460527)",129756.0,legal_violations
242004502,2905,VAL - VIOLATION OF AUTO LAW,A1,77,0,2024-01-11 20:00:00+00,2024,1,Thursday ,20,NEW SUDBURY ST,42.3618380883142,-71.05976533206233,"(42.3618380883142, -71.05976533206233)",129838.0,legal_violations
242017436,3111,LICENSE PREMISE VIOLATION,B2,305,0,2024-03-02 22:25:00+00,2024,3,Saturday ,22,WASHINGTON ST,42.32160115119463,-71.09203607165938,"(42.32160115119463, -71.09203607165938)",129922.0,legal_violations
242022325,2905,VAL - VIOLATION OF AUTO LAW,A1,77,0,2024-03-15 12:14:00+00,2024,3,Friday   ,12,NEW SUDBURY ST,42.3618380883142,-71.05976533206233,"(42.3618380883142, -71.05976533206233)",129927.0,legal_violations
242055009,2905,VAL - VIOLATION OF AUTO LAW,B2,288,0,2024-07-04 20:58:00+00,2024,7,Thursday ,20,"DUDLEY ST & WASHINGTON ST
ROXBURY, MA 02119
UNITED",42.328937535765625,-71.08506462536704,"(42.328937535765625, -71.08506462536704)",129955.0,legal_violations
232052256,2905,VAL - VIOLATION OF AUTO LAW,E5,713,0,2023-07-03 11:53:00+00,2023,7,Monday   ,11,GROVE ST,42.262002067171686,-71.15724318123085,"(42.262002067171686, -71.15724318123085)",129964.0,legal_violations
242022834,3125,WARRANT ARREST - BOSTON WARRANT (MUST BE SUPPLEMENTAL),A15,900,0,2024-03-20 20:22:00+00,2024,3,Wednesday,20,STARR KING CT,42.37809422255097,-71.05570216477396,"(42.37809422255097, -71.05570216477396)",129989.0,legal_violations
242022766,3125,WARRANT ARREST - BOSTON WARRANT (MUST BE SUPPLEMENTAL),D4,159,0,2024-03-20 16:22:00+00,2024,3,Wednesday,16,HUNTINGTON AVE,42.34665863177951,-71.07998019672416,"(42.34665863177951, -71.07998019672416)",129999.0,legal_violations
232052558,3111,LICENSE PREMISE VIOLATION,C6,,0,2023-07-04 14:47:00+00,2023,7,Tuesday  ,14,THOMSON PL,42.350851093511245,-71.0477493822309,"(42.350851093511245, -71.0477493822309)",130044.0,legal_violations
232032524,2905,VAL - VIOLATION OF AUTO LAW,B3,,0,2023-04-27 17:41:00+00,2023,4,Thursday ,17,ELMHURST ST,42.2890419230505,-71.07657084258913,"(42.2890419230505, -71.07657084258913)",130056.0,legal_violations
232052921,3126,WARRANT ARREST - OUTSIDE OF BOSTON WARRANT,D4,,0,2023-07-05 18:14:00+00,2023,7,Wednesday,18,STONEHOLM ST,42.34571213557561,-71.08851682269483,"(42.34571213557561, -71.08851682269483)",130105.0,legal_violations
232071453,2905,VAL - VIOLATION OF AUTO LAW,E13,573,0,2023-09-05 00:00:00+00,2023,9,Tuesday  ,0,"ROCKVALE CIR & WASHINGTON ST
JAMAICA PLAIN, MA 021",42.307761559509935,-71.10621467151692,"(42.307761559509935, -71.10621467151692)",130147.0,legal_violations
232071420,3111,LICENSE PREMISE VIOLATION,A1,93,0,2023-09-04 21:56:00+00,2023,9,Monday   ,21,NORTH ST,42.36062697853513,-71.05601843631275,"(42.36062697853513, -71.05601843631275)",130162.0,legal_violations
242004471,2905,VAL - VIOLATION OF AUTO LAW,A1,77,0,2024-01-11 10:00:00+00,2024,1,Thursday ,10,NEW SUDBURY ST,42.3618380883142,-71.05976533206233,"(42.3618380883142, -71.05976533206233)",130223.0,legal_violations
242004770,3126,WARRANT ARREST - OUTSIDE OF BOSTON WARRANT,C6,207,0,2024-01-18 13:22:00+00,2024,1,Thursday ,13,COURTHOUSE WAY,42.354047940755216,-71.04639065705393,"(42.354047940755216, -71.04639065705393)",130226.0,legal_violations
242004793,2905,VAL - VIOLATION OF AUTO LAW,B2,297,0,2024-01-18 14:33:00+00,2024,1,Thursday ,14,"WALNUT AVE & ROCKLAND ST
ROXBURY, MA 02119
UNITED ",42.322461527422455,-71.08486457586265,"(42.322461527422455, -71.08486457586265)",130230.0,legal_violations
242004795,2905,VAL - VIOLATION OF AUTO LAW,C11,404,0,2024-01-18 14:32:00+00,2024,1,Thursday ,14,DORCHESTER AVE,42.27919103496657,-71.0661397068275,"(42.27919103496657, -71.0661397068275)",130253.0,legal_violations
232076864,2905,VAL - VIOLATION OF AUTO LAW,B3,440,0,2023-09-23 02:06:00+00,2023,9,Saturday ,2,BLUE HILL AVE,42.292787991349215,-71.08851953962399,"(42.292787991349215, -71.08851953962399)",130273.0,legal_violations
242006840,3111,LICENSE PREMISE VIOLATION,D4,624,0,2024-01-25 22:50:00+00,2024,1,Thursday ,22,LANSDOWNE ST,42.347173203242725,-71.09644445102023,"(42.347173203242725, -71.09644445102023)",130320.0,legal_violations
242065776,2905,VAL - VIOLATION OF AUTO LAW,A1,77,0,2024-08-05 16:04:00+00,2024,8,Monday   ,16,NEW SUDBURY ST,42.3618380883142,-71.05976533206233,"(42.3618380883142, -71.05976533206233)",130351.0,legal_violations
242065799,3126,WARRANT ARREST - OUTSIDE OF BOSTON WARRANT,B3,467,0,2024-08-08 00:00:00+00,2024,8,Thursday ,0,GILMER ST,42.28281031577002,-71.09722391540089,"(42.28281031577002, -71.09722391540089)",130355.0,legal_violations
242006875,3125,WARRANT ARREST - BOSTON WARRANT (MUST BE SUPPLEMENTAL),D4,170,0,2024-01-26 02:20:00+00,2024,1,Friday   ,2,MASSACHUSETTS AVE,42.33562080668425,-71.0758241414245,"(42.33562080668425, -71.0758241414245)",130391.0,legal_violations
232071421,3111,LICENSE PREMISE VIOLATION,A1,113,0,2023-09-04 21:58:00+00,2023,9,Monday   ,21,KINGSTON ST,42.35370536606569,-71.0589863265168,"(42.35370536606569, -71.0589863265168)",130420.0,legal_violations
242004921,2905,VAL - VIOLATION OF AUTO LAW,C11,352,0,2024-01-18 22:56:00+00,2024,1,Thursday ,22,LEROY ST,42.300954413072525,-71.06537660376314,"(42.300954413072525, -71.06537660376314)",130424.0,legal_violations
242004927,3111,LICENSE PREMISE VIOLATION,D14,794,0,2024-01-18 23:36:00+00,2024,1,Thursday ,23,BRIGHTON AVE,42.35320063349752,-71.13423454708628,"(42.35320063349752, -71.13423454708628)",130431.0,legal_violations
242004942,2905,VAL - VIOLATION OF AUTO LAW,B2,239,0,2024-01-19 00:24:00+00,2024,1,Friday   ,0,COLUMBIA RD,42.31748142207486,-71.0645075869753,"(42.31748142207486, -71.0645075869753)",130434.0,legal_violations
242005019,3126,WARRANT ARREST - OUTSIDE OF BOSTON WARRANT,C6,177,0,2024-01-19 12:00:00+00,2024,1,Friday   ,12,"MASSACHUSETTS AVE & POMPEII ST
ROXBURY, MA 02119
U",42.3300745291587,-71.06962254628846,"(42.3300745291587, -71.06962254628846)",130456.0,legal_violations
242010749,3111,LICENSE PREMISE VIOLATION,A1,61,0,2024-02-08 21:30:00+00,2024,2,Thursday ,21,BEVERLY ST,42.36658678608103,-71.06019924180153,"(42.36658678608103, -71.06019924180153)",130510.0,legal_violations
232064805,2905,VAL - VIOLATION OF AUTO LAW,C6,,0,2023-08-13 23:11:00+00,2023,8,Sunday   ,23,VON HILLERN ST,42.32474522726781,-71.05553553375785,"(42.32474522726781, -71.05553553375785)",130533.0,legal_violations
232064746,2204,LIQUOR LAW VIOLATION,A1,,0,2023-08-13 08:50:00+00,2023,8,Sunday   ,8,HANOVER ST,42.36683228818034,-71.05261766703018,"(42.36683228818034, -71.05261766703018)",130534.0,legal_violations
232065099,3116,HARBOR INCIDENT / VIOLATION,C6,,0,2023-08-15 09:07:00+00,2023,8,Tuesday  ,9,TERMINAL ST,42.34386037402488,-71.03623813740406,"(42.34386037402488, -71.03623813740406)",130580.0,legal_violations
232066593,2204,LIQUOR LAW VIOLATION,A1,,0,2023-08-20 09:14:00+00,2023,8,Sunday   ,9,"NORTH ST & LEWIS ST
BOSTON, MA 02109
UNITED STATES",42.36367351285568,-71.05210541529951,"(42.36367351285568, -71.05210541529951)",130668.0,legal_violations
232070601,2905,VAL - VIOLATION OF AUTO LAW,B2,282,0,2023-09-02 00:07:00+00,2023,9,Saturday ,0,WARREN ST,42.328233740731136,-71.08329037933805,"(42.328233740731136, -71.08329037933805)",130694.0,legal_violations
242055284,2905,VAL - VIOLATION OF AUTO LAW,A7,7,0,2024-07-05 18:35:00+00,2024,7,Friday   ,18,BENNINGTON ST,42.38693578740052,-71.00607226102507,"(42.38693578740052, -71.00607226102507)",130745.0,legal_violations
242055064,1501,WEAPON VIOLATION - CARRY/ POSSESSING/ SALE/ TRAFFICKING/ OTHER,B3,446,0,2024-07-05 00:44:00+00,2024,7,Friday   ,0,WATERLOW ST,42.29788293099608,-71.07641554218941,"(42.297882930996074, -71.07641554218941)",130810.0,legal_violations
242055342,2905,VAL - VIOLATION OF AUTO LAW,B3,465,0,2024-07-05 00:00:00+00,2024,7,Friday   ,0,BLUE HILL AVE,42.28482533772862,-71.09137437366408,"(42.28482533772862, -71.09137437366408)",130822.0,legal_violations
242055636,2905,VAL - VIOLATION OF AUTO LAW,B2,259,0,2024-07-07 09:50:00+00,2024,7,Sunday   ,9,MAGNOLIA ST,42.31584848086959,-71.07113093041738,"(42.31584848086959, -71.07113093041738)",130829.0,legal_violations
232081400,2657,VIOLATION - CITY ORDINANCE,A1,116,0,2023-10-08 09:50:00+00,2023,10,Sunday   ,9,"EDINBORO ST & KINGSTON ST
BOSTON, MA 02111
UNITED ",42.351632493165134,-71.05958850644046,"(42.351632493165134, -71.05958850644046)",130849.0,legal_violations
232092990,2905,VAL - VIOLATION OF AUTO LAW,A7,27,0,2023-11-15 18:25:00+00,2023,11,Wednesday,18,"SUMNER ST & PARIS ST
EAST BOSTON, MA 02128
UNITED ",42.3692315364875,-71.04055840598156,"(42.3692315364875, -71.04055840598156)",130872.0,legal_violations
232093301,3126,WARRANT ARREST - OUTSIDE OF BOSTON WARRANT,A1,85,0,2023-11-04 18:00:00+00,2023,11,Saturday ,18,ENDICOTT ST,42.364848780473125,-71.05736070647714,"(42.364848780473125, -71.05736070647714)",130881.0,legal_violations
232097543,3126,WARRANT ARREST - OUTSIDE OF BOSTON WARRANT,E5,728,0,2023-12-01 07:16:00+00,2023,12,Friday   ,7,VFW PKWY,42.27796335902593,-71.17191381803768,"(42.27796335902593, -71.17191381803768)",130997.0,legal_violations
232097633,3126,WARRANT ARREST - OUTSIDE OF BOSTON WARRANT,D14,795,0,2023-12-01 12:35:00+00,2023,12,Friday   ,12,"BARROWS ST & CAMBRIDGE ST
BRIGHTON, MA 02134
UNITE",42.35321463319994,-71.1383386840763,"(42.35321463319994, -71.1383386840763)",131000.0,legal_violations
232056975,3126,WARRANT ARREST - OUTSIDE OF BOSTON WARRANT,D4,172,0,2023-07-19 10:32:00+00,2023,7,Wednesday,10,ALBANY ST,42.334287947313456,-71.07239570643029,"(42.334287947313456, -71.07239570643029)",131137.0,legal_violations
232054648,1501,WEAPON VIOLATION - CARRY/ POSSESSING/ SALE/ TRAFFICKING/ OTHER,B2,183,0,2023-07-11 18:05:00+00,2023,7,Tuesday  ,18,LEYLAND ST,42.32066100446757,-71.0706792248701,"(42.320661004467574, -71.0706792248701)",131142.0,legal_violations
232056716,2905,VAL - VIOLATION OF AUTO LAW,A1,108,0,2023-07-18 14:16:00+00,2023,7,Tuesday  ,14,"CONGRESS ST & MILK ST
BOSTON, MA 02110
UNITED STAT",42.35682947572614,-71.05630040559316,"(42.35682947572614, -71.05630040559316)",131150.0,legal_violations
232088080,3126,WARRANT ARREST - OUTSIDE OF BOSTON WARRANT,C6,230,0,2023-10-31 02:59:00+00,2023,10,Tuesday  ,2,"K ST & E 6TH ST
BOSTON, MA 02127
UNITED STATES",42.33308747283786,-71.0373494754503,"(42.33308747283786, -71.0373494754503)",131196.0,legal_violations
232088083,2905,VAL - VIOLATION OF AUTO LAW,B2,280,0,2023-10-31 01:34:00+00,2023,10,Tuesday  ,1,WARREN ST & PALMER ST,42.330659567879,-71.08306052845715,"(42.330659567878996, -71.08306052845715)",131198.0,legal_violations
232088729,2905,VAL - VIOLATION OF AUTO LAW,B3,430,0,2023-11-01 21:03:00+00,2023,11,Wednesday,21,"ANSEL RD & BLUE HILL AVE
DORCHESTER, MA 02124
UNIT",42.286558610393215,-71.0905926318963,"(42.286558610393215, -71.0905926318963)",131219.0,legal_violations
232066810,1501,WEAPON VIOLATION - CARRY/ POSSESSING/ SALE/ TRAFFICKING/ OTHER,B2,,0,2023-08-21 01:51:00+00,2023,8,Monday   ,1,BLUE HILL AVE,42.30433906371445,-71.08477949490371,"(42.30433906371445, -71.08477949490371)",131251.0,legal_violations
232056763,2905,VAL - VIOLATION OF AUTO LAW,B3,443,0,2023-07-18 00:00:00+00,2023,7,Tuesday  ,0,"STANDISH ST & KINGSDALE ST
BOSTON, MA 02124
UNITED",42.29538954190209,-71.07910062457887,"(42.29538954190209, -71.07910062457887)",131267.0,legal_violations
232056587,3126,WARRANT ARREST - OUTSIDE OF BOSTON WARRANT,C11,355,0,2023-07-18 04:39:00+00,2023,7,Tuesday  ,4,GIBSON ST,42.297554856340426,-71.05970968687002,"(42.297554856340426, -71.05970968687002)",131304.0,legal_violations
232056950,3126,WARRANT ARREST - OUTSIDE OF BOSTON WARRANT,A1,92,0,2023-07-19 09:05:00+00,2023,7,Wednesday,9,CITY HALL PLAZA,42.35972088516151,-71.0585240442011,"(42.35972088516151, -71.0585240442011)",131324.0,legal_violations
232057037,3126,WARRANT ARREST - OUTSIDE OF BOSTON WARRANT,C6,,0,2023-07-19 13:30:00+00,2023,7,Wednesday,13,E EIGHTH ST,42.331780042659325,-71.04941499013108,"(42.331780042659325, -71.04941499013108)",131325.0,legal_violations
232067414,2905,VAL - VIOLATION OF AUTO LAW,B3,,0,2023-08-23 00:00:00+00,2023,8,Wednesday,0,MICHIGAN AVE,42.30250561236205,-71.08329462692629,"(42.302505612362054, -71.08329462692629)",131426.0,legal_violations
242021440,3111,LICENSE PREMISE VIOLATION,A1,78,0,2024-03-16 15:43:00+00,2024,3,Saturday ,15,UNION ST,42.36148114788956,-71.05719189834284,"(42.36148114788956, -71.05719189834284)",131452.0,legal_violations
232097952,3126,WARRANT ARREST - OUTSIDE OF BOSTON WARRANT,A7,16,0,2023-12-02 09:00:00+00,2023,12,Saturday ,9,E EAGLE ST,42.38132453142911,-71.02804042233107,"(42.38132453142911, -71.02804042233107)",131457.0,legal_violations
232098192,3111,LICENSE PREMISE VIOLATION,A1,109,0,2023-12-03 00:39:00+00,2023,12,Sunday   ,0,HIGH ST,42.35649247167852,-71.05259150305032,"(42.35649247167852, -71.05259150305032)",131458.0,legal_violations
232098464,2905,VAL - VIOLATION OF AUTO LAW,C11,357,0,2023-12-04 01:07:00+00,2023,12,Monday   ,1,WASHINGTON ST,42.29745293860848,-71.07253486323737,"(42.29745293860848, -71.07253486323737)",131470.0,legal_violations
232071723,1501,WEAPON VIOLATION - CARRY/ POSSESSING/ SALE/ TRAFFICKING/ OTHER,B3,465,0,2023-09-05 19:27:00+00,2023,9,Tuesday  ,19,BLUE HILL AVENUE,,,,131520.0,legal_violations
242065147,2905,VAL - VIOLATION OF AUTO LAW,A1,77,0,2024-08-05 09:57:00+00,2024,8,Monday   ,9,NEW SUDBURY ST,42.3618380883142,-71.05976533206233,"(42.3618380883142, -71.05976533206233)",131552.0,legal_violations
242065167,2905,VAL - VIOLATION OF AUTO LAW,A1,77,0,2024-08-05 11:22:00+00,2024,8,Monday   ,11,NEW SUDBURY ST,42.3618380883142,-71.05976533206233,"(42.3618380883142, -71.05976533206233)",131557.0,legal_violations
232065212,1501,WEAPON VIOLATION - CARRY/ POSSESSING/ SALE/ TRAFFICKING/ OTHER,C11,459,0,2023-08-15 16:28:00+00,2023,8,Tuesday  ,16,WASHINGTON ST,42.30422130760765,-71.07918520814748,"(42.30422130760765, -71.07918520814748)",131574.0,legal_violations
232098536,2905,VAL - VIOLATION OF AUTO LAW,D4,283,0,2023-12-02 15:55:00+00,2023,12,Saturday ,15,"FORSYTH ST & HUNTINGTON AVE
BOSTON, MA 02115
UNITE",42.33957553578506,-71.09057254273125,"(42.33957553578506, -71.09057254273125)",131615.0,legal_violations
232065337,1501,WEAPON VIOLATION - CARRY/ POSSESSING/ SALE/ TRAFFICKING/ OTHER,B2,,0,2023-08-16 00:32:00+00,2023,8,Wednesday,0,"HOMESTEAD ST & HAROLD ST
ROXBURY, MA 02121
UNITED ",42.312953607899296,-71.09259267421018,"(42.312953607899296, -71.09259267421018)",131646.0,legal_violations
232065303,3125,WARRANT ARREST - BOSTON WARRANT (MUST BE SUPPLEMENTAL),A1,112,0,2023-08-15 21:00:00+00,2023,8,Tuesday  ,21,CHAUNCY ST,42.35285070442701,-71.06096457877031,"(42.35285070442701, -71.06096457877031)",131661.0,legal_violations
242057030,2905,VAL - VIOLATION OF AUTO LAW,A7,16,0,2024-07-11 00:00:00+00,2024,7,Thursday ,0,"SARATOGA ST & NEPTUNE RD
BOSTON, MA 02128
UNITED S",42.38040345745944,-71.02619527205174,"(42.380403457459444, -71.02619527205174)",131673.0,legal_violations
242065659,2905,VAL - VIOLATION OF AUTO LAW,C11,376,0,2024-08-07 20:21:00+00,2024,8,Wednesday,20,TAYLOR ST,42.285886871959455,-71.04072646219973,"(42.285886871959455, -71.04072646219973)",131730.0,legal_violations
242007366,2905,VAL - VIOLATION OF AUTO LAW,C6,218,0,2024-01-27 20:20:00+00,2024,1,Saturday ,20,"OLD COLONY AVE & PREBLE ST
BOSTON, MA 02127
UNITED",42.32930954314436,-71.05262544241474,"(42.329309543144355, -71.05262544241474)",131792.0,legal_violations
242009087,2905,VAL - VIOLATION OF AUTO LAW,B3,438,0,2024-02-02 22:25:00+00,2024,2,Friday   ,22,SOUTHERN AVE,42.28984431566269,-71.07648652285155,"(42.289844315662684, -71.07648652285155)",131799.0,legal_violations
242057457,3126,WARRANT ARREST - OUTSIDE OF BOSTON WARRANT,B2,307,0,2024-07-12 21:23:00+00,2024,7,Friday   ,21,WESTMINSTER COURT,,,,131818.0,legal_violations
242057359,2905,VAL - VIOLATION OF AUTO LAW,C6,214,0,2024-07-12 16:14:00+00,2024,7,Friday   ,16,W BROADWAY,42.337313888011295,-71.04852374058441,"(42.337313888011295, -71.04852374058441)",131830.0,legal_violations
242057312,2905,VAL - VIOLATION OF AUTO LAW,D4,138,0,2024-07-12 13:26:00+00,2024,7,Friday   ,13,"BOYLSTON ST & EXETER ST
BOSTON, MA 02116
UNITED ST",42.3494995596278,-71.07948053715758,"(42.349499559627795, -71.07948053715758)",131833.0,legal_violations
232025260,3111,LICENSE PREMISE VIOLATION,C6,,0,2023-04-01 21:34:00+00,2023,4,Saturday ,21,JAN KARSKI WAY,,,,131870.0,legal_violations
232025381,2657,VIOLATION - CITY ORDINANCE,A1,94,0,2023-04-02 11:10:00+00,2023,4,Sunday   ,11,STATE ST,42.35942506844718,-71.05288862275349,"(42.35942506844718, -71.05288862275349)",132001.0,legal_violations
232025280,2905,VAL - VIOLATION OF AUTO LAW,A7,15,0,2023-04-01 22:45:00+00,2023,4,Saturday ,22,"CURTIS ST & WILLIAM F MCCLELLAN HWY
EAST BOSTON, M",42.38325743237422,-71.02162136049229,"(42.38325743237422, -71.02162136049229)",132021.0,legal_violations
232025580,2905,VAL - VIOLATION OF AUTO LAW,C11,,0,2023-04-03 01:24:00+00,2023,4,Monday   ,1,ROSSETER ST,42.30417800272589,-71.0760018963317,"(42.304178002725884, -71.0760018963317)",132022.0,legal_violations
232097596,2905,VAL - VIOLATION OF AUTO LAW,A1,77,0,2023-11-30 15:39:00+00,2023,11,Thursday ,15,NEW SUDBURY ST,42.3618380883142,-71.05976533206233,"(42.3618380883142, -71.05976533206233)",132049.0,legal_violations
232097825,3126,WARRANT ARREST - OUTSIDE OF BOSTON WARRANT,B2,280,0,2023-12-01 20:46:00+00,2023,12,Friday   ,20,WARREN ST,42.32978692149053,-71.08324857864635,"(42.32978692149053, -71.08324857864635)",132064.0,legal_violations
232032699,2905,VAL - VIOLATION OF AUTO LAW,A1,,0,2023-04-22 15:05:00+00,2023,4,Saturday ,15,NEW SUDBURY ST,42.3618380883142,-71.05976533206233,"(42.3618380883142, -71.05976533206233)",132138.0,legal_violations
232092382,2905,VAL - VIOLATION OF AUTO LAW,D14,802,0,2023-11-13 20:00:00+00,2023,11,Monday   ,20,BRIGHTON AVE,42.35315824014242,-71.13289435440915,"(42.35315824014242, -71.13289435440915)",132168.0,legal_violations
232091796,2905,VAL - VIOLATION OF AUTO LAW,A7,26,0,2023-11-11 20:14:00+00,2023,11,Saturday ,20,"CONDOR ST & MERIDIAN ST
EAST BOSTON, MA 02128
UNIT",42.38260049876863,-71.0393093130111,"(42.382600498768625, -71.0393093130111)",132178.0,legal_violations
232092893,3126,WARRANT ARREST - OUTSIDE OF BOSTON WARRANT,E5,822,0,2023-11-15 12:42:00+00,2023,11,Wednesday,12,CROWN POINT DR,42.25784025874043,-71.14814035468399,"(42.25784025874043, -71.14814035468399)",132187.0,legal_violations
232092820,3126,WARRANT ARREST - OUTSIDE OF BOSTON WARRANT,C6,177,0,2023-11-15 08:51:00+00,2023,11,Wednesday,8,"NEWMARKET SQ & MASSACHUSETTS AVE
BOSTON, MA 02118
",42.326749523468514,-71.06681059049556,"(42.326749523468514, -71.06681059049556)",132190.0,legal_violations
232093052,2905,VAL - VIOLATION OF AUTO LAW,A1,112,0,2023-11-15 21:35:00+00,2023,11,Wednesday,21,"WASHINGTON ST & HAYWARD PL
BOSTON, MA 02111
UNITED",42.35312753158756,-71.06253947773303,"(42.35312753158756, -71.06253947773303)",132216.0,legal_violations
